userId,rating,id
654,4.5,10020
654,4.5,114
654,4,275
654,5,10684
654,4,954
654,4,8840
654,4.5,10539
654,4.5,3065
654,3.5,2300
654,4,8866
654,4,9802
654,3.5,664
654,3,10535
654,4,10547
654,3,9826
654,3.5,602
654,4,10545
654,3.5,9294
654,4,1645
654,4,12606
654,4.5,3595
654,4.5,10478
654,3.5,238
654,4.5,11015
654,2.5,630
654,4.5,62
654,3,8367
654,5,433
654,4,562
654,4,10163
654,4.5,9591
654,4.5,10218
654,0.5,252
654,4.5,623
654,4.5,583
654,3.5,500
654,4,402
654,4,601
654,5,744
654,4.5,10379
654,5,2756
654,4,1103
654,3.5,762
654,4,409
654,4.5,510
654,5,1891
654,4.5,2493
654,3.5,85
654,5,679
654,4.5,1892
654,5,769
654,5,348
654,4,766
654,4,525
654,5,279
654,4,218
654,4,207
654,4.5,829
654,4.5,13667
654,5,235
654,4.5,137
654,3.5,33
654,5,105
654,4,3034
654,5,756
654,4.5,2640
654,4.5,11031
654,4.5,89
654,4.5,639
654,4.5,8077
654,4.5,1598
654,4,7340
654,3.5,377
654,4,199
654,4,7863
654,4.5,12498
654,4.5,9279
654,4.5,1573
654,4,152
654,1.5,174
654,4,172
654,4,154
654,4.5,157
654,2,168
654,5,364
654,4,11967
654,4.5,9086
654,4.5,578
654,4.5,75
654,4,9390
654,4.5,2322
654,4,3179
654,4.5,4232
654,4.5,2928
654,4.5,9404
654,4.5,16448
654,3.5,11419
654,4,1624
654,4.5,9434
654,3.5,816
654,4.5,18
654,4,330
654,4,1701
654,4,415
654,3.5,11970
654,4,754
654,3,607
654,3.5,686
654,4.5,4421
654,4.5,10603
654,3.5,8834
654,4,9772
654,4,10806
654,3,2118
654,4.5,2649
654,3.5,2255
654,5,9427
654,4.5,1813
654,3.5,782
654,4,10890
654,3.5,37165
654,4.5,9444
654,4,11831
654,4,489
654,4,4233
654,4.5,597
654,4,184
654,4,2666
654,5,11003
654,4,10153
654,4,2898
654,4,21736
654,3,9715
654,4,6068
654,5,10674
654,4,846
654,3,544
654,4.5,13597
654,4,2108
654,4.5,941
654,4.5,942
654,4.5,943
654,4.5,927
654,4,928
654,4,9340
654,4,9342
654,3.5,165
654,4,196
654,4.5,857
654,4,11974
654,4,10144
654,5,10414
654,4,10249
654,4.5,2619
654,4,97
654,4,2107
654,4,6471
654,3.5,87
654,4.5,2907
654,4.5,14367
654,4.5,11814
654,4.5,11704
654,4,11639
654,3.5,4978
654,4,15144
654,4.5,8393
654,4.5,34584
654,4.5,4011
654,4,847
654,4,117
654,4.5,431
654,4,11597
654,3.5,881
654,4,2109
654,3.5,162
654,5,8916
654,4,10156
654,5,10377
654,4,2657
654,5,10663
654,4.5,297
654,3.5,9487
654,3.5,10162
654,4,707
654,4.5,9447
654,3.5,10223
654,3,9837
654,4,1934
654,4,10303
654,4,9326
654,4.5,10328
654,4,15196
654,4.5,1885
654,4,5825
654,4,9489
654,4.5,8741
654,4.5,10312
654,3.5,12151
654,3,9671
654,4,9396
654,4,8388
654,4,10314
654,3.5,13466
654,4.5,1542
654,3.5,10803
654,4.5,9535
654,4.5,11374
654,4,603
654,3,11355
654,3,564
654,5,1893
654,4,1924
654,4,8536
654,3.5,9531
654,4.5,11411
654,4.5,36685
654,3.5,509
654,3,1090
654,2,817
654,3.5,37135
654,3.5,9032
654,4.5,6488
654,4.5,9473
654,3.5,2105
654,3.5,2667
654,4.5,345
654,4.5,9825
654,4,620
654,2,2978
654,3.5,10490
654,4.5,8914
654,4,9824
654,4.5,4806
654,3.5,10136
654,3.5,10776
654,1.5,16406
654,4.5,745
654,4.5,813
654,3.5,2665
654,5,11418
654,4.5,11153
654,4,2280
654,4,9944
654,4.5,850
654,4.5,10154
654,4,9349
654,5,14
654,3.5,10398
654,3,6415
654,5,226
654,3.5,861
654,4.5,9377
654,4,658
654,4.5,657
654,4.5,646
654,4.5,772
654,2,550
654,4.5,36819
654,4,5548
654,5,5549
654,5,856
654,5,699
654,4,253
654,4,660
654,3.5,492
654,4,128
654,3.5,9008
654,4,16281
654,3,957
654,4,11498
654,3.5,1832
654,4.5,2668
654,5,9647
654,4,10998
654,5,2924
654,3.5,177
654,4,863
654,4.5,10402
654,4.5,497
654,5,1715
654,3,49948
654,5,1850
654,5,926
654,4.5,13342
654,4,2005
654,4,11087
654,4,8872
654,4,8873
654,4,11287
654,4.5,11259
654,4,11068
654,3.5,10206
654,4,10326
654,4,9605
654,4,2787
654,4,2069
654,4,2067
654,2.5,820
654,2.5,11176
654,1,462
654,4.5,8469
654,4.5,1880
654,4,840
654,5,2291
654,4,526
654,5,243
654,4.5,879
654,4.5,1700
654,4.5,10559
654,4,1552
654,4.5,106
654,4.5,1359
654,4.5,4967
654,4.5,98
654,4,5683
654,3.5,8584
654,4,691
654,4.5,698
654,4,682
654,4,11072
654,3.5,1551
654,4.5,169
654,4.5,865
654,4,9663
654,4,6978
654,3,7450
654,4.5,7443
654,3.5,2024
654,4,2133
654,4,9873
654,4.5,4247
654,3.5,36657
654,4.5,10276
654,4.5,10860
654,4,8843
654,4,37136
654,4,37137
654,3.5,786
654,4.5,13785
654,4,10637
654,4,1597
654,4,71
654,4.5,4327
654,4.5,681
654,3,9741
654,3.5,146
654,3.5,2609
654,4,10673
654,4.5,392
654,4.5,11688
654,5,3981
654,4.5,8358
654,4.5,5994
654,2,1493
654,3.5,134
654,3.5,1900
654,4,17474
654,4,2018
654,5,90
654,4,2614
654,2,1547
654,4,9740
654,4,77
654,4.5,634
654,4,111
654,5,1734
654,4,808
654,4,824
654,4,676
654,5,1406
654,2,644
654,2.5,8835
654,4.5,13794
654,4,9602
654,4,10141
654,4.5,2605
654,4.5,1648
654,4,9494
654,4,331
654,3.5,1548
654,4,869
654,3,11959
654,3.5,5175
654,3.5,2770
654,3.5,1933
654,4,2294
654,4,2034
654,4.5,9398
654,5,768
654,4.5,141
654,3,585
654,4,671
654,5,161
654,5,1903
654,4,9428
654,4,1649
654,3.5,120
654,3.5,453
654,3.5,11362
654,5,2135
654,5,425
654,4,4547
654,3.5,8346
654,3.5,12154
654,4.5,557
654,4.5,245
654,4,1894
654,5,320
654,4.5,11544
654,4,180
654,4,608
654,4.5,818
654,4.5,8764
654,3,2675
654,4,9357
654,4,129
654,4.5,9533
654,4,12921
654,3.5,565
654,4.5,1672
654,4,672
654,4,2755
654,4,121
654,4.5,3131
654,3,4032
654,5,640
654,4.5,1574
654,4.5,6038
654,4.5,9480
654,4.5,11635
654,4,1817
654,2,9506
654,4,13370
654,4.5,8326
654,3.5,2832
654,4,36658
654,4,604
654,3.5,310
654,4.5,12
654,4,9654
654,4,1088
654,5,170
654,4,9471
654,5,1927
654,4,296
654,1,22
654,2.5,4464
654,3.5,7270
654,4.5,153
654,4.5,4543
654,4,1584
654,2.5,322
654,4.5,24
654,4.5,605
654,4,10719
654,4.5,508
654,4,8619
654,4.5,470
654,5,10147
654,4,860
654,3.5,10729
654,4,79
654,4,616
654,4,587
654,4.5,122
654,3.5,2289
654,5,1954
654,5,38
654,4.5,393
654,4,652
654,4,667
654,4,809
654,4,673
654,4,8193
654,4.5,9372
654,5,31146
654,4.5,9472
654,4,1777
654,4.5,558
654,4.5,401
654,1.5,20120
654,5,14337
654,4.5,9675
654,4.5,1677
654,4,9806
654,3.5,866
654,4.5,12088
654,5,70
654,4.5,118
654,4,2567
654,4,693
654,4,187
654,5,1640
654,3,1895
654,4.5,921
654,4.5,272
654,4.5,9722
654,5,74
654,4.5,1667
654,2,1635
654,4,11459
654,4.5,16320
654,4,1444
654,4.5,9913
654,4.5,6957
654,4,11460
654,4,9315
654,5,3933
654,4.5,59
654,3,398
654,4,533
654,4.5,3291
654,3.5,25
654,5,674
654,3.5,69
654,4,411
654,5,254
654,4.5,612
654,4,9641
654,4,10982
654,4,11283
654,3,950
654,3,752
654,4.5,388
654,4,8844
654,4.5,5
654,4,63
655,4,629
655,4,8068
655,4,628
655,5,11
655,4,680
655,4,2164
655,2.5,9495
655,4,8587
655,4,854
655,4,9359
655,4.5,8005
655,4,812
655,5,10020
655,2,935
655,4.5,583
655,4,762
655,5,1891
655,3,2493
655,5,85
655,2.5,37247
655,5,694
655,5,765
655,4,137
655,4,105
655,5,89
655,4,18
655,5,1813
655,5,2666
655,4,10668
655,4.5,544
655,4,9342
655,4,4011
655,5,10377
655,4,5825
655,4,1542
655,4,100
655,4,603
655,4,564
655,5,2105
655,5,620
655,5,10776
655,4.5,9377
655,4.5,550
655,4,492
655,5,16281
655,5,16288
655,3.5,1694
655,4,1621
655,3.5,1832
655,4,926
655,4,13342
655,5,8469
655,4.5,9285
655,4,1636
655,5,107
655,5,764
655,4,9476
655,5,808
655,4,10141
655,4,10925
655,4.5,1648
655,4.5,1933
655,4,120
655,4,2565
655,3.5,121
655,5,1574
655,4,9654
655,5,22
655,4,24
655,3,20312
655,5,10147
655,5,122
655,4,1954
655,4,393
655,5,4923
655,2,747
655,2.5,176
655,4,118
655,4,187
655,5,58
655,4,773
655,5,7512
655,5,496
655,1,2270
655,4,4141
655,4,13198
655,4,155
655,4,14784
655,4,9502
655,5,13183
655,4,14160
655,4.5,18785
655,3,19908
655,3.5,19995
655,3,27205
655,4.5,46838
655,4,70160
655,2,68718
655,4,207933
655,2,270487
655,3,318846
655,4,108176
655,3,12665
655,3,2759
655,4.5,10436
656,4,812
656,5,32872
656,5,238
656,5,2769
656,4,284
656,5,963
656,5,62
656,5,705
656,5,8356
656,3,10907
656,5,2897
656,5,488
656,5,173
656,5,12092
656,5,792
656,4,679
656,5,389
656,4,28
656,5,348
656,5,279
656,5,703
656,5,212
656,5,9611
656,5,9772
656,5,8078
656,5,29938
656,5,11831
656,5,2895
656,5,2898
656,5,143
656,3,9443
656,5,606
656,5,23954
656,5,4978
656,5,13853
656,4,3682
656,4,18169
656,4,8916
656,3,9487
656,4,8130
656,5,8545
656,5,9837
656,4,1934
656,4,10671
656,4,9535
656,5,10210
656,5,1893
656,5,18784
656,5,12117
656,5,14283
656,5,2275
656,4,24137
656,5,2667
656,5,345
656,5,4806
656,1,11120
656,4,10386
656,4,745
656,3,913
656,5,813
656,5,2665
656,5,10154
656,5,14
656,4,10390
656,3,10398
656,5,12618
656,4,226
656,5,12220
656,4,16858
656,4,856
656,5,21349
656,5,2668
656,4,863
656,5,1439
656,4,1213
656,5,10397
656,5,10493
656,5,18681
656,5,24735
656,5,838
656,4,16958
656,5,462
656,5,13665
656,5,10468
656,4,16347
656,4,10564
656,4,98
656,5,955
656,5,2768
656,5,10128
656,5,9679
656,4,7443
656,5,2123
656,2,2024
656,4,36657
656,1,93
656,5,8420
656,4,8843
656,5,786
656,5,14629
656,4,6521
656,5,4327
656,5,8871
656,5,8358
656,5,5994
656,5,1493
656,5,134
656,4,11973
656,4,1900
656,5,15739
656,5,11209
656,5,2018
656,5,1921
656,4,6073
656,4,2749
656,3,6028
656,4,51802
656,2,19490
656,5,1888
656,5,38805
656,5,2428
656,4,22013
656,5,15598
656,5,4587
656,5,10833
656,5,568
656,5,414
656,4,8963
657,4,1572
657,2,628
657,4,6950
657,3,680
657,4,278
657,4,193
657,5,3049
657,3,13
657,4,36955
657,3,5503
657,3,581
657,3,268
657,4,274
657,4,10020
657,3,275
657,5,954
657,3,602
657,4,9598
657,3,11010
657,2,2054
658,4,197
658,5,103
658,5,568
658,4,11780
658,5,8963
658,5,680
658,5,14334
658,4,278
658,3,2064
658,4,13
658,4,8587
658,4,10612
658,5,10502
658,5,11971
658,4,9800
658,4,424
658,5,812
658,4,274
658,5,408
658,5,10020
658,4,275
658,5,26748
658,3,9294
658,5,289
658,3,1892
658,5,387
658,5,37247
658,4,1633
658,5,6114
658,5,199
658,5,12498
658,4,26949
658,3,9361
658,5,9772
658,4,1669
658,5,2118
658,4,55306
658,5,9427
658,4,19931
658,3,2895
658,3,489
658,4,597
658,5,586
658,4,9440
658,5,1725
658,4,857
658,4,10693
658,5,16384
658,5,881
658,5,162
658,3,10377
658,3,2657
658,3,1934
658,5,18784
658,5,620
658,5,772
658,5,856
658,5,949
658,3,10858
658,5,524
659,3,4584
659,4,5
659,5,9273
659,4,1710
659,1,12665
659,1,451
659,4,902
659,3,63
659,5,47018
659,4,687
659,4,35196
659,3,577
659,4,807
659,3,629
659,3,97406
659,4,2054
659,4,19760
659,3,27526
659,3,400
659,3,8447
659,2,2086
659,3,9095
659,3,688
659,2,197
659,4,43566
659,3,16388
659,3,568
659,4,11780
659,3,414
659,5,1873
659,4,10329
659,3,26564
659,3,259209
659,2,11472
659,4,11980
659,4,32646
659,2,10149
659,3,281
659,2,36834
659,4,9560
659,2,9804
659,4,76
659,3,1909
659,2,10531
659,4,11929
659,3,20156
659,5,522
659,4,1024
659,3,13701
659,5,9061
659,4,11
659,4,18183
659,3,4476
659,5,11318
659,3,11593
659,2,1945
659,3,6950
659,4,63020
659,3,680
659,3,11450
659,3,110
659,3,108
659,5,109
659,4,14334
659,4,2164
659,4,278
659,3,46797
659,3,1587
659,3,2064
659,3,236
659,4,3049
659,5,9495
659,2,888
659,4,13
659,3,712
659,2,8587
659,4,1689
659,3,854
659,5,23333
659,2,10427
659,4,49803
659,2,8987
659,4,1637
659,4,36955
659,3,10436
659,3,26203
659,5,9739
659,3,10997
659,3,25440
659,2,37233
659,3,5503
659,4,2259
659,4,11934
659,4,329
659,3,10909
659,4,9516
659,4,11971
659,3,788
659,3,713
659,4,1245
659,5,2088
659,4,424
659,4,14291
659,2,10445
659,4,858
659,5,319
659,4,51980
659,3,812
659,2,280
659,3,581
659,3,268
659,5,274
659,4,114
659,3,10824
659,5,275
659,3,47333
659,2,36447
659,5,954
659,3,124460
659,3,9100
659,3,9802
659,3,664
659,2,10547
659,3,7095
659,3,602
659,2,9327
659,2,26748
659,3,1645
659,3,3595
659,3,47907
659,3,238
659,3,9306
659,3,252
659,5,500
659,2,1891
659,4,1892
659,3,600
659,5,387
659,4,199
659,4,862
659,4,63
659,4,11
660,2.5,13
660,4,329
660,4.5,274
660,3,1891
660,3,85
660,0.5,1892
660,4,530
660,4,105
660,4,89
660,4.5,603
660,2.5,7443
660,3.5,120
660,4,425
660,3,1894
660,4,121
660,3.5,4543
660,3.5,24
660,4,605
660,4,81
660,4.5,122
660,3,9806
660,4.5,866
660,4.5,16859
660,4,11621
660,4,70
660,4,1895
660,4,674
660,4,36557
660,4.5,22311
660,4.5,675
660,4.5,155
660,4,1726
660,4.5,9502
660,4.5,10681
660,4.5,13183
660,4.5,16869
660,5,13475
660,4.5,14160
660,4.5,767
660,4.5,17654
660,4.5,19995
660,4.5,10528
660,5,23483
660,4,10138
660,4.5,20352
660,5,27205
660,4,31011
660,4.5,38055
660,4.5,12444
660,4,38757
660,4.5,51739
660,4.5,46195
660,4.5,10195
660,4,59436
660,4,49538
660,4,37686
660,4,12445
660,4.5,24428
660,4.5,70160
660,4.5,58574
660,4.5,62177
660,4.5,1930
660,4.5,82690
660,4.5,49051
660,4,68718
660,4.5,75612
660,4.5,68721
660,5,54138
660,4,62211
660,4,93456
660,4.5,80274
660,4.5,76338
660,4.5,101299
660,4,57158
660,4,253941
660,4.5,109445
660,4.5,152601
660,4,137106
660,4.5,157336
660,4,127585
660,4.5,102651
660,4.5,137113
660,4.5,118340
660,4.5,227156
660,4.5,198663
660,5,177572
660,4,131631
660,3.5,140607
660,5,238615
660,4.5,278
660,4,10909
660,4,424
661,5,9099
661,3.5,27768
661,4.5,173
661,0.5,864
661,2.5,8367
661,4.5,10586
661,2.5,11561
661,1,221
661,3.5,10161
661,4.5,9665
661,4.5,235
661,5,11778
661,4.5,11257
661,4,489
661,4.5,11050
661,2.5,13820
661,5,551
661,4,12560
661,4,14283
661,4,5924
661,3,838
661,4.5,11977
661,4.5,111
661,4,18509
661,4.5,121
661,3.5,11949
661,0.5,122
661,5,9806
661,5,773
661,5,1422
661,4,8844
661,5,710
661,4,9273
662,5,9598
662,3,9603
662,2,807
662,4,568
662,3,8839
662,3,1572
662,4,1642
662,4,11472
662,3,3512
662,4,9804
662,3,6715
662,3,8984
662,3,8467
662,5,397
662,3,6280
662,3,4476
662,3,1945
662,3,241
662,4,6950
662,4,680
662,1,11450
662,4,2164
662,3,11395
662,3,278
662,2,1587
662,4,2064
662,5,3049
662,4,10731
662,4,13
662,2,712
662,3,8587
662,5,854
662,3,1637
662,3,36955
662,3,306
662,4,11310
662,3,9350
662,3,11566
662,3,37233
662,3,1634
662,3,5503
662,3,9386
662,4,329
662,4,788
662,3,9800
662,3,713
662,4,424
662,4,858
662,3,11969
662,5,771
662,4,251
662,2,812
662,4,10020
662,4,114
662,4,664
662,4,862
662,4,13
662,1,329
663,4,274
663,4,105
663,3.5,603
663,4,177677
663,4,135397
663,4,87101
663,3.5,76341
663,4,102899
663,3.5,310121
663,4,286565
663,3.5,158852
663,4,254470
663,3,334074
663,4,238713
663,3.5,222936
663,3,188222
663,4,150540
663,3.5,214756
663,3,211672
663,4,296099
663,4,264999
663,5,287689
663,3.5,307081
663,3,862
663,3.5,949
663,4,524
664,3.5,1710
664,4,902
664,4,63
664,3,807
664,4,629
664,5,755
664,4.5,197
664,4.5,103
664,3.5,8068
664,4,1572
664,4,10428
664,4,2293
664,3.5,281
664,3,2292
664,3,8467
664,4,6280
664,4,11
664,4,241
664,2.5,6950
664,4.5,101
664,4,680
664,3.5,278
664,4.5,9495
664,5,13
664,4.5,854
664,4,1637
664,4.5,6075
664,3.5,5503
664,4,329
664,4,78
664,3.5,280
664,3.5,268
664,4,274
664,4.5,114
664,4,954
664,4.5,2300
664,3,9802
664,4.5,9323
664,2.5,627
664,4,602
664,4,238
664,4.5,62
664,3.5,8367
664,4,562
664,4,454
664,3.5,623
664,4,583
664,2.5,500
664,2.5,2756
664,4.5,762
664,4.5,1891
664,4.5,2493
664,4.5,85
664,4.5,68
664,4.5,679
664,4.5,185
664,3.5,1892
664,4,769
664,3.5,348
664,4.5,766
664,4,240
664,3.5,600
664,4.5,218
664,4.5,694
664,3.5,137
664,4,982
664,4,105
664,4,89
664,3,8077
664,4,571
664,4.5,6114
664,4,1573
664,3.5,364
664,3.5,9390
664,4,3179
664,4,4232
664,4,638
664,3,9366
664,3.5,18
664,3,754
664,4.5,607
664,4,2118
664,4,2255
664,4,563
664,4,4824
664,3.5,8078
664,4,184
664,4,115
664,2.5,586
664,4.5,2666
664,4.5,1878
664,3,846
664,4.5,95
664,4.5,544
664,3.5,9552
664,3.5,941
664,3.5,165
664,3,857
664,4,9631
664,4,87
664,4.5,8688
664,4,34584
664,4,36647
664,3.5,431
664,3.5,1091
664,3,162
664,3.5,73
664,4,9882
664,4.5,1368
664,4.5,1885
664,4,8741
664,4,1542
664,3.5,871
664,3,100
664,4,603
664,4,1902
664,4.5,1844
664,4.5,564
664,4.5,1893
664,3,8536
664,3.5,817
664,3,104
664,3,9473
664,4,2105
664,4,2667
664,4,620
664,4,2978
664,3,745
664,4,1911
664,4,14
664,4.5,861
664,4,550
664,4,5548
664,3.5,128
664,5,9008
664,3,957
664,4,1621
664,4,1832
664,3.5,2668
664,3.5,36643
664,4,863
664,4,497
664,2.5,334
664,3.5,8872
664,4,8374
664,3,462
664,4,2085
664,4.5,2291
664,3,243
664,4.5,1700
664,3.5,106
664,4,3536
664,3,98
664,3,955
664,3.5,9679
664,5,2123
664,4,2024
664,3.5,4247
664,3.5,36657
664,3.5,8843
664,3.5,786
664,4,641
664,3.5,10647
664,4,9741
664,4,146
664,3.5,107
664,4,8358
664,4,764
664,4.5,9740
664,3,853
664,4,77
664,3.5,2043
664,3.5,4133
664,4.5,111
664,3,1734
664,4,9476
664,4.5,808
664,4,676
664,3.5,9397
664,4,9705
664,2.5,9799
664,3.5,644
664,3.5,11826
664,3.5,2140
664,4,1548
664,4,869
664,3.5,1933
664,2.5,2034
664,4,9398
664,4,1018
664,4.5,768
664,4,167
664,3.5,141
664,4,585
664,4,10796
664,4.5,9889
664,3.5,8007
664,3.5,161
664,3,1903
664,4,120
664,3.5,855
664,4,11362
664,4,10590
664,4,2135
664,4,557
664,3.5,320
664,4,2501
664,4,12100
664,4,180
664,4,608
664,3,4108
664,4.5,129
664,4,9533
664,3,1430
664,4.5,565
664,3.5,1672
664,4,8427
664,4,7299
664,4.5,121
664,1.5,1429
664,4,3131
664,4,640
664,3,598
664,4,1647
664,3.5,6038
664,4,11615
664,4,9567
664,3,10782
664,4,1817
664,3.5,2832
664,3,36658
664,4,604
664,4.5,9654
664,3.5,296
664,4,22
664,3.5,8961
664,3.5,8273
664,4,1428
664,3.5,153
664,3.5,9707
664,3,2116
664,3,322
664,3,24
664,3.5,605
664,4.5,3176
664,4,616
664,3.5,587
664,4,122
664,3,504
664,4,1954
664,4,1824
664,4,10591
664,4.5,1586
664,3.5,924
664,3.5,38
664,4,11081
664,3.5,393
664,4,9509
664,3,652
664,4,191903
664,4.5,10133
664,3,435
664,4.5,9472
664,4.5,594
664,3,558
664,3.5,8699
664,4,2048
664,4,2502
664,4.5,6947
664,3.5,401
664,3.5,1538
664,3.5,395
664,4.5,11208
664,3.5,747
664,3,14337
664,3.5,1970
664,4,4553
664,4,176
664,3,9806
664,4.5,866
664,4.5,8677
664,4,670
664,4.5,9667
664,3.5,3509
664,3.5,70
664,4.5,205
664,5,118
664,4.5,8488
664,4.5,561
664,3,9470
664,3,2026
664,3.5,187
664,4,7453
664,3.5,10065
664,4.5,1640
664,4,787
664,3,272
664,3.5,74
664,3,9522
664,4,1635
664,3,16320
664,3.5,6957
664,3,1985
664,4,1830
664,3.5,3933
664,2.5,59
664,4.5,398
664,2.5,14517
664,3,5236
664,3.5,215
664,4,231
664,4.5,752
664,4.5,9388
664,4,388
664,4.5,186
664,4.5,9718
664,4,1262
664,4.5,1491
664,3.5,496
664,4,1417
664,4,1422
664,3.5,1523
664,4,9693
664,4.5,1124
664,4.5,36557
664,3.5,7551
664,4,1372
664,3.5,1730
664,4,4638
664,4.5,1738
664,2.5,1949
664,3.5,1271
664,3.5,1255
664,4.5,7485
664,4,253768
664,4,1272
664,4,8271
664,4,6145
664,4,10294
664,3.5,559
664,4.5,4964
664,3,285
664,3,1991
664,4,1571
664,4,1858
664,3.5,2503
664,4,8363
664,4.5,1992
664,3.5,6973
664,4.5,2252
664,4,4566
664,4,4771
664,3.5,4982
664,4.5,6977
664,4.5,13363
664,3.5,5876
664,3.5,1620
664,4.5,6479
664,4,7326
664,2.5,6538
664,3.5,7191
664,3,13252
664,3,8321
664,4,7461
664,4,155
664,3.5,9870
664,3.5,1266
664,4.5,1726
664,4,8681
664,3,217
664,4,9502
664,5,1724
664,2.5,8909
664,3.5,8960
664,3.5,13183
664,4,13012
664,3,8836
664,3,12192
664,4.5,10189
664,3.5,10483
664,3,12113
664,4.5,13809
664,3.5,3580
664,3.5,12405
664,3,15373
664,4.5,10200
664,4,13223
664,4.5,11499
664,3,34812
664,4.5,14139
664,4,16538
664,2.5,13811
664,4.5,16869
664,3.5,16995
664,3.5,17431
664,4,2080
664,4,13475
664,4,13448
664,3.5,534
664,4,14160
664,3,18785
664,3.5,18487
664,4,12162
664,4.5,62128
664,3,8373
664,3.5,19913
664,4.5,17654
664,4,14869
664,3,25376
664,4.5,22494
664,3,19898
664,4.5,24869
664,4,19959
664,4.5,19908
664,2,22803
664,4,22947
664,4.5,22825
664,4.5,22832
664,3.5,19995
664,3.5,10528
664,3,19901
664,4,20504
664,4,26466
664,4.5,11324
664,4,23742
664,4,11439
664,4.5,29427
664,3,12155
664,4,23483
664,2,10138
664,3,26388
664,3.5,34544
664,4,10193
664,3.5,34851
664,2.5,27205
664,4,27581
664,3,22538
664,5,23631
664,4,37799
664,4,23168
664,4,44040
664,4,39514
664,4.5,44115
664,4,45317
664,3.5,44264
664,3.5,46838
664,3.5,51876
664,4.5,50348
664,3,48138
664,4,38050
664,4,44943
664,3.5,46146
664,4,45612
664,3,10195
664,4.5,45243
664,4.5,49538
664,3.5,37686
664,4,44912
664,4,38356
664,4,51540
664,2.5,64690
664,4,1771
664,3.5,61791
664,3.5,58151
664,4,24428
664,4,59440
664,3,17578
664,5,44826
664,3.5,70160
664,3.5,49026
664,3.5,58574
664,3,76726
664,4.5,49529
664,4,22970
664,3.5,44833
664,3.5,62213
664,4,41154
664,3.5,70981
664,2.5,62177
664,4,1930
664,3,64635
664,3.5,37724
664,4,59967
664,3.5,49049
664,4,68734
664,3.5,82693
664,4.5,49051
664,4,68718
664,4,117263
664,4.5,75612
664,4,68721
664,4,54138
664,4,75656
664,3.5,49521
664,4,68726
664,3.5,72190
664,4,76170
664,1.5,101299
664,4,106646
664,3,137106
664,3.5,157336
664,4,100402
664,4.5,127585
664,4.5,137113
664,4.5,244786
664,4.5,210577
664,4.5,118340
664,3,245891
664,3,228150
664,4.5,177572
664,4,264660
664,3,205596
664,4.5,76341
664,4,99861
664,4,102899
664,4,251516
664,5,8844
664,4.5,15602
664,4.5,11862
665,3,524
665,3,63
665,3,9598
665,4,9603
665,4,10530
665,2,11359
665,2,2054
665,4,19760
665,2,20927
665,3,9614
665,2,688
665,2,11066
665,4,110972
665,1,9302
665,4,8839
665,3,1572
665,3,6520
665,4,2293
665,3,11472
665,5,18402
665,3,9560
665,3,11017
665,4,9382
665,3,8467
665,4,397
665,4,15789
665,1,17207
665,4,11777
665,3,628
665,3,11
665,3,4476
665,4,8986
665,4,6950
665,4,680
665,4,11395
665,4,278
665,4,1587
665,5,2064
665,5,3049
665,2,9495
665,3,13
665,3,712
665,2,16295
665,4,8587
665,2,9359
665,3,1637
665,5,36955
665,3,13595
665,3,11310
665,3,9612
665,2,9571
665,3,16297
665,1,37233
665,3,1634
665,4,5503
665,3,10502
665,3,9516
665,3,788
665,3,9800
665,3,11858
665,2,8005
665,4,14534
665,2,424
665,2,858
665,3,13203
665,5,10442
665,4,9479
665,3,9066
665,2,771
665,2,251
665,1,812
665,3,581
665,5,274
665,4,408
665,4,10020
665,4,10895
665,3,114
665,5,7300
665,5,10112
665,5,10539
665,3,2300
665,3,8866
665,3,12233
665,2,664
665,3,9894
665,3,9327
665,3,9294
665,1,11363
665,3,2925
665,3,10546
665,3,10478
665,3,164
665,3,289
665,3,630
665,3,770
665,5,22660
665,4,19186
665,4,6878
665,3,173
665,4,864
665,4,11224
665,3,81310
665,3,9078
665,4,433
665,4,11360
665,4,11114
665,4,12335
665,4,12092
665,4,10948
665,4,562
665,4,30500
665,4,454
665,3,10218
665,3,819
665,1,252
665,4,792
665,3,10537
665,5,601
665,3,2119
665,3,744
665,5,762
665,3,10409
665,5,1891
665,5,185
665,3,1892
665,4,769
665,3,694
665,4,137
665,4,8428
665,3,105
665,2,756
665,4,2640
665,5,639
665,3,6114
665,4,11674
665,4,1573
665,3,9086
665,3,579
665,3,9390
665,3,9361
665,3,2928
665,4,1968
665,3,21915
665,4,1624
665,4,16052
665,2,9611
665,4,2058
665,3,8874
665,2,607
665,3,686
665,4,9413
665,4,8834
665,4,9772
665,3,2255
665,4,4995
665,4,10215
665,3,37165
665,3,11831
665,4,10371
665,4,489
665,3,597
665,3,184
665,5,9410
665,3,9411
665,3,11003
665,1,2898
665,5,17127
665,3,795
665,4,9452
665,3,1878
665,4,9715
665,2,15037
665,3,3050
665,3,544
665,3,1725
665,4,1366
665,4,11050
665,4,380
665,4,941
665,3,943
665,4,9340
665,3,196
665,2,32611
665,4,3170
665,3,857
665,3,13962
665,3,9994
665,4,9354
665,2,9820
665,3,2887
665,3,9325
665,3,10340
665,4,10144
665,4,10414
665,4,12230
665,5,10693
665,2,11135
665,3,11319
665,5,15969
665,4,10882
665,3,10419
665,3,10823
665,3,11497
665,4,9454
665,2,15171
665,4,11704
665,5,4978
665,4,10380
665,5,847
665,5,10220
665,3,3525
665,3,2028
665,3,881
